userId,movieId,rating,timestamp
122380,31445,2.5,1159967140
22380,56775,4.0,1343936580
104339,356,2.5,1111529397
64877,6874,4.0,1513800297
63164,2762,5.0,1005315064
78757,4589,4.0,1235978612
79382,72733,4.0,1533846266
35374,7090,0.5,1244267382
88427,1196,5.0,1567006070
134456,2355,4.0,975263808
140578,4305,4.0,996276271
47294,1794,4.0,962334192
22027,1663,3.0,1130020311
13083,8874,5.0,1166390488
80252,1870,4.0,1041432512
126367,8528,3.0,1550432317
121148,7149,4.5,1367649709
31556,2395,3.5,1118689088
18791,316,4.0,841535314
61325,2916,4.0,1002173579
89497,37741,4.5,1569732117
130306,2683,3.0,1111531596
110099,68358,4.5,1312561613
156918,48516,5.0,1225647448
138348,5298,5.0,1432638444
55828,1731,1.5,1080798187
151793,79897,3.5,1299939655
37774,103042,3.0,1391968185
157703,2026,3.0,1048423702
66026,2001,4.0,973376215
81356,3,3.5,1086011197
156461,256,3.0,840478357
78648,6378,2.5,1189537439
54568,2720,3.0,945892300
73058,1356,5.0,850803842
54213,1367,3.0,1294034701
56820,2617,3.5,1072047208
85684,1265,4.0,1228898193
21475,72378,3.0,1472982610
134109,3190,2.0,1240089963
96562,81591,3.0,1312082875
38614,356,2.5,1466464340
37297,6539,4.0,1424883477
111024,164179,3.5,1498556954
3623,420,2.0,1025110544
130346,116823,3.5,1462021146
78842,1235,3.5,1088537614
110622,83760,3.0,1299687742
129289,610,5.0,832236782
36053,5419,2.0,1230931314
131167,1625,4.0,1294508396
105510,1517,2.0,945114440
7082,162082,3.5,1553622631
74898,2085,4.5,1351618993
114123,5991,2.0,1447205135
139304,539,3.0,840203279
79869,102445,3.5,1488332880
118448,497,4.5,1216424350
75090,4009,4.0,1079933698
160476,26776,4.0,1440882718
150517,2467,4.0,942247874
106356,33004,0.5,1555437560
136374,1036,5.0,974850748
96423,51903,1.5,1200930053
25331,2707,5.0,1014431428
151289,8958,4.0,1160425693
60270,356,4.5,1515879679
138382,4016,4.5,1509252584
16783,4306,3.5,1497642501
142177,470,3.0,841736660
84315,345,4.0,1241839771
43837,1394,4.0,1171255882
62008,1250,5.0,1498858923
54367,104944,4.0,1512913125
17012,2762,2.5,1171626729
90348,182715,3.5,1542548032
24517,111,4.0,1043553929
92330,5417,5.0,1045539616
132976,2291,2.0,1462047595
41786,33166,5.0,1358282028
73875,2001,2.0,1038760749
34672,2640,4.0,1129736749
129243,7348,2.0,1078965807
130013,8636,4.0,1093012161
84884,110591,3.5,1485359978
23125,2075,4.0,1050705767
132315,1457,3.0,1029971519
146772,32,2.5,1245599807
118892,500,5.0,845236813
126250,32,4.0,940711775
123361,3087,3.0,1040343894
108175,2140,3.0,1043133010
23057,6659,3.5,1455294469
86986,5630,4.5,1487243471
98421,2116,4.0,1010623642
17559,1396,3.0,1061869965
78843,4975,3.0,1335177950
91518,112852,3.0,1459140106
47881,30883,2.0,1106691182
96408,95558,4.5,1393200404
67121,5464,3.5,1079966551
115900,456,4.0,1446957061
62524,3089,4.0,1469896267
136805,3783,4.0,1346561905
26575,46972,3.5,1177955103
19024,54286,4.0,1572588823
20857,40819,3.0,1185238406
58655,6874,4.5,1451508379
155104,2176,5.0,1312555817
65370,784,3.0,835692393
158728,1276,3.5,1209496462
98415,34150,1.0,1231299884
159328,1464,4.0,1307858189
71363,1982,1.5,1223443050
95452,7394,3.5,1081557950
5376,1875,4.0,956637661
68867,2879,2.0,945990234
22359,280,3.0,833100785
64495,2953,3.0,945241502
85095,112804,5.0,1495463003
64861,4036,3.0,1510481532
128656,170117,3.0,1532131597
40464,59369,4.5,1554189058
33832,71535,3.0,1438097792
26197,372,4.0,1037622681
30578,1393,3.0,938955727
133621,216,4.5,1063158875
16459,904,4.0,1435680845
9057,954,5.0,1039406128
101352,89774,5.0,1331296475
108596,1834,3.5,1115087025
99090,5481,2.0,1487920537
86113,592,4.5,1131427148
55560,592,3.0,845228772
139793,2502,1.0,1132776838
1881,68157,5.0,1372037879
95012,296,5.0,996480747
21123,3914,4.0,1462150303
121477,163691,3.0,1523627066
21815,4735,0.5,1416601090
113250,5477,4.0,1145377840
33367,2279,2.0,1281083543
131745,2688,3.0,1037051912
87675,6993,3.5,1105910052
119369,1500,2.0,1090511728
54852,527,5.0,845294734
153286,3033,2.5,1523107243
119226,1210,4.0,1478284435
110566,1097,4.0,994994755
70745,104913,3.0,1491521048
123477,2161,1.5,1112587130
112070,529,5.0,841750300
11691,81537,3.5,1447860184
140057,6365,2.0,1533311948
140742,539,3.0,1246620781
142296,953,4.0,1079897578
40164,2683,4.0,1098369533
7403,1389,2.0,1126166871
102005,3744,2.0,1008904943
12,2087,2.5,1119355484
160454,2248,3.0,1475348107
61799,4370,4.0,1122159289
26842,118696,4.5,1550637342
30659,1480,3.0,945155623
91598,5669,5.0,1039973463
104265,3526,4.0,1078240911
120572,55820,4.5,1549306828
46053,592,3.0,1083773690
142538,4848,1.0,1439796245
19766,5954,4.0,1080532985
61624,104879,4.0,1447013372
147760,55247,5.0,1329237559
76284,1247,5.0,1066189295
43289,7458,3.5,1212278163
3992,31685,3.5,1505057635
74962,116797,5.0,1486404374
35029,3274,3.0,1078760072
59779,5218,3.5,1141597667
96456,589,5.0,858632151
86762,2012,2.5,1108072642
158997,1923,3.0,1484946648
30509,2301,3.5,1506741808
51742,5013,3.5,1114789050
121323,2023,4.0,1284563533
114157,2580,3.0,1211935898
149880,21,4.0,942153333
86786,5909,5.0,1231286494
2901,1234,5.0,1034979693
95434,223,5.0,1164657785
106472,8866,2.5,1559392905
106614,8376,3.0,1237761880
124928,30812,3.0,1444502758
39913,364,5.0,1378056080
150559,2375,4.5,1081399484
106607,1226,1.0,954202594
83798,2723,2.5,1282608699
153648,588,3.0,839834676
70199,3341,4.0,1334778841
103134,1651,2.0,881512955
95085,552,5.0,844001852
63019,159131,0.5,1510515527
33210,71520,2.5,1310569261
113245,80489,2.5,1286204426
32845,6155,3.5,1451508930
131211,76093,5.0,1445275743
5215,2959,3.0,1544017283
57844,474,4.0,983929491
110503,1228,5.0,1455760892
85722,111921,3.5,1414298498
59940,2324,2.0,962834445
151406,32031,3.0,1351149227
35618,96610,4.0,1506190865
30111,4471,1.0,1035768085
54627,48774,3.0,1561905498
133076,1221,5.0,1387361864
38520,91500,5.0,1529741125
140198,367,2.5,1183642736
91140,4814,2.5,1118678314
36735,1682,4.5,1417293842
12899,485,4.5,1196505643
94302,1225,5.0,977274332
57791,32,5.0,953579683
134372,8368,4.5,1525707810
107437,4623,3.5,1223057919
33844,142448,2.5,1491784498
85773,110,3.0,847797595
103819,2000,4.0,1143694937
26711,316,4.0,977506674
3911,203,5.0,1197670479
141320,2712,3.0,1006408531
50978,69069,3.5,1533498528
25778,377,2.0,869638081
33198,4748,1.0,1562040939
109075,33794,1.5,1156679120
137991,67255,2.0,1246539498
61836,586,2.0,940556437
131347,435,2.0,1119322486
52457,8961,4.5,1271645399
146137,1961,4.0,1147363280
152321,1094,5.0,1043550918
53583,805,4.5,1563452902
33723,780,3.0,1220919714
133268,45722,1.0,1214442384
93796,21,3.0,846921376
126670,930,3.0,938806687
11985,2581,1.0,1036897833
46964,59315,3.0,1453924202
142998,105,0.5,1057860802
60791,2423,4.0,1201404643
55499,2716,3.0,1130018130
30257,2572,1.0,1332014513
3981,2572,4.0,966187923
138012,119145,4.0,1478758445
46007,3948,3.0,1437285720
28895,6936,0.5,1461053614
20086,3147,3.5,1226971469
77919,593,4.0,1386858884
112263,3386,4.0,979000047
35874,673,3.0,1564684671
141022,800,4.5,1351896491
30930,575,3.0,832180835
160122,68941,5.0,1433419426
70435,54272,5.0,1470591634
53009,357,3.0,1215550233
11587,3098,4.0,1298517672
15032,3489,3.0,955855988
83244,59315,5.0,1461602547
158456,81562,3.5,1358785110
64476,6377,4.5,1534908509
121343,3481,2.0,1484358513
119434,900,4.0,846340892
17193,5900,1.0,1082953683
85371,2014,3.0,944951024
11491,136443,2.0,1507321396
1712,1241,4.0,958171625
84504,46578,5.0,1286089179
58249,151,3.5,1456650269
11396,1580,4.0,1021878436
15435,122904,3.5,1467782705
139185,1012,3.0,941832345
128243,101142,2.0,1494887168
35620,159817,5.0,1481854486
10651,3173,3.0,1095461002
110602,216,1.0,839223107
47745,5418,3.5,1140763510
108925,64614,3.5,1549575138
4591,5995,5.0,1547312124
19122,1202,4.5,1569080003
159439,1385,3.0,974340651
111730,828,3.0,845200113
160863,891,3.0,1488366628
7372,172,3.0,834057882
7145,51935,4.5,1472749571
131984,34150,1.0,1284920832
149129,587,5.0,1432474631
69289,3186,3.0,991869910
122276,236,3.0,831837540
104004,2571,4.0,1440962016
48262,338,5.0,1383637686
152813,48780,4.5,1438206055
32886,50068,4.5,1334593935
107737,1163,3.0,951965899
1133,2724,3.0,962987999
41798,2324,4.5,1545082160
159057,64969,3.5,1444856055
18317,4306,2.5,1428400809
118803,3409,4.0,974148031
139024,122926,4.0,1509678717
46542,6156,4.0,1052446860
84105,145,3.5,1192668189
139917,7451,4.5,1469064303
117988,4069,3.0,1083347755
118653,1089,5.0,1450104090
67157,4901,3.0,1190525068
148490,904,5.0,1471198515
26768,2617,5.0,1498427999
65797,1961,4.0,1559432558
48861,6541,4.5,1227494333
98816,435,4.5,1175109276
88574,81845,4.5,1465189791
43996,5459,3.5,1055410615
48092,6188,4.0,1532215789
102232,105844,5.0,1442497916
55164,91797,2.0,1524352030
114743,157,2.5,1112703223
121893,541,5.0,1535399637
135276,122926,4.0,1510077812
20995,105,5.0,842529342
93855,85020,2.0,1300871982
52109,80219,4.5,1444843785
19518,1079,4.5,1221425975
48277,1129,4.0,1049821923
6747,2393,2.0,997991720
31720,174585,0.5,1531230382
11602,356,4.5,1390179014
134213,32031,3.5,1500072543
91640,5096,3.0,1060819011
131511,1704,4.5,1360955560
44654,4720,4.0,1111347368
127206,1721,3.0,1494383007
46147,173925,5.0,1515889740
34429,1270,5.0,965437523
30945,2096,2.0,987633211
125514,656,3.0,1246812425
128952,355,1.5,1344192029
101821,68135,2.5,1245169507
29791,3037,3.5,1366703062
86737,6957,3.5,1243346809
141319,4957,3.0,1315403537
73431,1359,3.0,857140110
14205,4322,4.0,1104644449
37155,2420,3.0,947748307
40527,1221,4.0,897061541
58300,6535,1.0,1209247729
93495,4343,4.0,1511692879
85036,45662,3.5,1510629089
69571,1242,5.0,1333264045
85587,832,4.0,848143104
51323,2294,2.5,1060002918
64130,592,3.0,842348157
83310,1090,4.0,1236009981
10197,1129,2.5,1144718197
1963,168250,5.0,1517560245
123946,6366,3.5,1056825465
84074,597,4.0,834649119
94882,106696,4.0,1406655442
22859,4545,2.5,1106429915
83847,1201,3.0,1075486028
54218,60069,2.5,1331332385
118458,163,3.0,843387601
59650,3507,4.0,1151510644
108436,4963,3.5,1206848062
40504,7147,3.0,1078016310
67792,4337,5.0,1070593223
140581,111781,3.5,1538850923
26743,2959,3.0,1541441549
24993,1777,3.5,1203025735
101400,3758,1.0,974705872
127682,1917,2.0,1082359193
28678,1653,4.0,1262219261
152152,2771,3.5,1107858439
25836,8368,5.0,1455382729
27125,1441,3.0,997939334
149830,7360,4.0,1321041191
156387,95201,2.5,1418560890
77540,51935,2.5,1534760991
5290,380,4.0,836824266
93173,1487,3.0,968308838
57423,553,4.0,945022261
134930,70,3.0,940806515
154041,68358,3.0,1501347781
96104,60069,4.0,1245799696
95174,6377,4.0,1160095929
103155,595,3.0,949706177
106861,1097,4.0,982361460
129826,368,4.0,920040929
59381,2965,0.5,1107630878
154302,88140,4.0,1352682802
141625,169864,2.5,1519843339
44621,84392,3.5,1483379018
129846,223,5.0,944179382
20278,4995,4.0,1310597931
85609,2124,3.0,970965594
59569,475,4.0,899204720
104975,4011,4.5,1111491930
123344,1748,4.0,1114104554
98873,71108,5.0,1477841887
87244,912,4.0,1016154432
134627,55052,4.0,1498206686
51680,520,4.0,1495369642
86352,648,2.5,1190550262
41940,78653,4.0,1526635254
58198,80241,2.0,1358046624
85611,86911,3.5,1492140803
133376,59103,4.0,1251738694
22278,2109,4.0,925132910
102354,3467,3.5,1427525954
20179,5377,4.0,1506498765
59060,3844,4.0,972347813
65752,4973,4.0,1398278943
6779,2863,4.0,1066776996
25619,2762,3.0,1272682353
301,1210,3.0,1484676656
149548,44193,3.5,1485203390
126189,31963,3.5,1379894378
137494,912,5.0,949677023
45161,33072,4.5,1435363367
50636,33679,4.0,1446625801
104080,49272,5.0,1523961275
79880,26554,3.0,1178322294
91056,2001,5.0,1173995705
138708,1387,4.0,956701709
101577,89028,3.5,1534371680
3624,179173,4.0,1551543459
55001,3949,5.0,1515525018
158651,290,3.5,1111475470
54982,1967,2.0,1028487330
8914,79,3.0,853503600
142532,115713,4.0,1520798844
935,79702,5.0,1449842665
18995,71464,4.5,1436639450
26481,380,4.0,1467493590
116582,5418,3.5,1566181097
151506,913,5.0,1057374733
52444,1370,2.0,982870380
133363,1077,5.0,1033601161
55246,4720,3.0,1152282979
18473,99917,2.0,1470350983
76236,45880,4.0,1569263538
19108,26413,4.0,1179691566
132658,1242,3.0,868265405
78628,128360,4.0,1465672094
9710,95654,3.5,1458471458
42739,1073,4.0,1370801836
117634,1951,5.0,976228025
116260,42418,3.0,1308522182
5180,1704,4.0,1471645925
44050,74458,3.5,1523914216
40944,74510,3.5,1281172857
59454,4262,4.0,1038143299
72624,736,3.0,1127445756
68282,1263,4.0,1117176822
113803,440,3.0,834410199
94597,7007,3.5,1206544279
129613,2420,4.0,975615905
80227,45447,5.0,1359315087
120947,230,4.0,949712652
8954,33836,1.0,1299632063
143833,3735,4.0,978474501
148253,6377,5.0,1467928020
65234,1918,4.5,1139349235
84601,1702,1.0,882560767
134351,1722,4.0,1227224769
22615,293,4.5,1120856781
78722,410,1.0,838642608
161380,1221,5.0,1170621970
91056,8861,4.5,1164003730
147391,6539,3.5,1178452095
91661,6885,2.5,1068040539
85072,2145,3.0,1520835718
61319,106920,5.0,1559275925
133453,527,4.5,1194199096
7377,260,3.5,1166331320
53679,1862,1.0,945198479
12829,1199,3.0,851634312
86097,44191,3.0,1389115612
66631,5299,4.0,1057981901
148485,2565,3.0,1108673975
100478,1589,4.0,907945263
94537,69,2.0,1524984538
153279,1719,3.0,939011752
93445,1101,2.0,1315891610
65032,673,5.0,910739441
65955,2105,3.0,1170468300
17086,176933,2.5,1531448863
42104,4489,4.0,1067537746
33712,7293,4.5,1416037219
108703,4638,2.5,1446232680
