userId,movieId,rating,timestamp
131531,585,3.0,1133903886
1449,2533,3.5,1320768999
92182,59369,2.0,1561264226
103936,6385,3.0,1209862659
154484,87633,2.0,1524930603
77397,71535,4.0,1337836307
36324,5810,3.0,1437444389
84692,608,2.0,1556394393
112790,1358,4.0,900868472
108083,316,3.0,831286643
69411,1944,3.0,962835033
38607,27803,3.5,1203257479
15560,50,4.0,1402806228
99841,3717,3.0,987316814
5572,82848,5.0,1301533273
97316,247,4.0,1338088206
72846,2269,3.5,1262937628
90487,7017,2.5,1168337379
80334,2501,5.0,1044751123
48604,39398,3.5,1158357108
17050,1090,3.0,953779169
122011,4784,3.0,1029789132
77947,736,4.0,859179441
54352,3515,3.0,1250910799
99176,6281,5.0,1318895199
548,86355,3.5,1431644904
70626,3504,5.0,1488433991
545,16,3.0,837169816
136310,65682,2.5,1242423104
96274,316,5.0,838246250
158740,203881,4.0,1565485197
146455,69122,3.5,1439785498
118678,54997,5.0,1484245353
149347,8916,4.0,1559513349
90958,912,5.0,1466471942
60088,5952,5.0,1447433395
63764,2094,1.5,1192303728
59966,58559,4.0,1232887452
47071,296,5.0,837576080
129300,2372,3.0,1095186995
2519,26156,5.0,1572146710
146010,2329,4.5,1451915966
74825,78209,4.5,1573953270
107008,81,3.0,939351436
13766,1676,4.0,984624750
55818,653,2.5,1204918097
11090,1246,3.5,1554045043
58629,2095,3.0,1002345017
157621,6708,4.5,1078633647
72039,329,5.0,839165685
1824,7153,2.5,1091763160
36605,6483,0.5,1092555899
27730,110,5.0,990194946
106066,2713,3.0,974771287
142548,49130,4.5,1541715519
98750,187593,3.5,1527961066
111076,2707,4.0,975453300
153019,364,1.0,1082338355
15779,527,3.5,1070251049
16162,1810,4.5,1163673692
82836,26326,4.0,1304592740
125636,4226,4.0,1563054497
15908,1171,5.0,944993318
139272,176371,4.0,1567434401
91973,356,1.0,947279136
32064,2707,2.0,1145675133
6916,5990,2.0,1063391966
139924,3147,4.0,1006317842
144741,188301,4.0,1545597704
137169,1213,5.0,962604959
9930,54001,4.0,1488357597
119114,19,3.0,835335204
136054,107406,4.0,1485574031
54145,32,4.5,1094387949
11188,4306,3.5,1280122257
151214,1028,3.0,974946821
93415,115713,5.0,1471660456
81241,2046,4.0,1546537365
151589,953,0.5,1465704588
151561,4306,5.0,1023310443
27385,95804,3.5,1532697047
30594,2524,3.0,1111484306
42735,6703,4.0,1358978373
149743,39,1.5,1137278876
84920,60766,4.0,1448783042
10810,292,4.0,839072507
92670,2858,4.0,1366553485
58588,7323,4.0,1550157279
65491,4226,2.0,1264366694
124905,4473,3.0,994398788
136478,140711,1.5,1443386065
92663,8019,4.5,1112580236
6658,1208,4.0,1182341474
42063,288,3.0,942871438
35680,427,1.0,834782848
69957,60,4.0,992917577
97306,616,3.5,1164062630
56449,5349,2.5,1127814768
62565,2989,3.0,1108474102
38813,2858,3.5,1482617356
37400,249,3.5,1067977419
57908,32,4.5,1571069947
108786,2366,5.0,935786457
36908,2571,5.0,1483135047
30909,2194,3.0,1169469500
135536,5283,3.0,1111477496
99238,2628,3.0,1556977855
970,30793,3.0,1521138996
114075,10,3.5,1089153596
34752,51662,2.5,1252290121
12223,2657,2.0,1444496994
74608,98961,4.5,1363751260
106987,60,3.0,946325788
17193,5630,5.0,1052461273
86015,2640,3.0,1529808147
22716,3727,4.5,1364054993
147350,46976,4.5,1223495275
157592,53519,4.0,1459787997
151848,959,3.5,1065219036
60261,457,4.0,848195795
143889,1214,3.5,1247331270
16775,1801,2.0,1074605437
57434,1527,4.0,1356411189
89834,79132,5.0,1339382463
40211,114935,2.5,1503577471
45165,50,4.5,1551465890
5153,599,4.0,941234660
20095,73017,3.5,1409804494
36687,68347,3.5,1435613897
19079,590,4.0,1388249647
39265,80,5.0,956070105
92382,34530,3.0,1234409561
65901,6096,4.0,1088466309
38721,3752,3.0,1552454354
110253,4623,3.5,1074794890
64970,31270,1.0,1465249849
119829,342,3.0,1311169356
34987,7149,2.0,1071429327
129512,1035,3.0,849189748
120952,1258,3.0,900784317
113950,1204,5.0,863008322
116260,344,2.5,1307478025
117544,103137,3.5,1413991875
101639,276,2.0,974733955
64389,1982,2.0,1437956096
131506,30707,3.0,1156130454
101385,53000,4.0,1185112632
102837,4226,4.5,1330137925
63019,96246,2.0,1439737608
45064,30812,4.0,1450653020
85959,1356,4.0,877801353
87767,991,3.5,1068351767
91011,98809,5.0,1452516606
10633,2694,2.0,1106985737
148977,1377,3.5,1079896512
23863,1485,1.0,940213888
54053,49272,4.0,1263571367
138323,316,3.0,1024164251
21705,3977,1.5,1127778031
23427,3468,3.5,1312071987
140581,1240,2.5,1538940051
15050,4701,3.0,1244385139
57868,96079,4.0,1504808578
74086,491,3.5,1226773686
23609,4369,3.0,1080351773
35211,216,5.0,851720669
141075,426,3.0,834985405
161538,5151,3.0,1016053870
155017,2406,4.0,974161985
112365,2467,3.0,1017166383
1405,348,4.0,1009479002
24569,4446,4.0,1330432300
130143,912,4.5,1266457521
74280,609,5.0,860158253
108575,4429,3.0,1111531932
116509,3977,1.0,1185419671
22721,1682,4.5,1476552820
154234,5377,3.5,1438432447
129093,1242,4.0,960237678
111610,47970,3.0,1482425494
144310,296,5.0,830954760
64371,2502,3.0,1029948611
66213,424,3.0,863300850
117919,2141,3.0,1380402801
81707,1173,3.0,891331749
57389,3617,4.0,976482637
97951,1527,4.0,1517683174
71336,434,3.0,840043724
54022,1923,4.5,1453183768
159557,140247,4.0,1546092176
2598,64839,4.0,1273789251
20445,450,4.0,846629760
102334,4995,5.0,1552141027
149897,2657,5.0,1000895535
104315,1873,3.0,953256539
70793,88129,4.5,1367844077
102966,809,3.0,852422797
15249,1009,4.0,945072114
76056,4621,2.0,1114254252
65939,4641,4.5,1091681601
131557,7142,4.5,1288995219
137345,53000,2.5,1259087035
157060,85,4.0,975528402
36170,2572,4.0,1134411883
130960,1089,4.5,1202240518
127880,81847,4.0,1466446649
29459,2858,4.0,1442979461
122566,2804,4.0,1058215381
30958,71535,5.0,1393186793
157583,2128,3.0,904524825
32028,46970,3.5,1221068605
49356,48,5.0,1321209620
11678,2997,4.0,1543840582
108413,1690,0.5,1460458353
84822,1273,1.0,1482768376
161724,780,2.5,1111475407
25205,3927,2.5,1202859900
96232,8958,3.5,1346621229
40231,3208,1.0,1057020534
46226,86347,4.0,1505613783
32683,51662,5.0,1328305663
124048,1292,5.0,1045540596
25082,6783,2.5,1523336068
36213,3996,4.0,1351089168
41018,3088,4.0,1483838704
17975,36,5.0,833595243
121851,909,2.5,1067802460
44749,4499,4.0,1252585059
144084,4995,4.0,1370058215
131368,3785,1.0,1006635489
98455,2424,4.5,1056060075
144847,1394,4.0,1544850476
72060,534,4.0,836673539
39155,367,4.0,953582550
18916,3623,5.0,1129866542
64550,1228,4.0,974262969
78228,441,4.5,1545514942
89273,1909,4.0,1107294468
116487,5971,4.0,1167125303
155588,68,3.0,828652618
141168,86882,2.0,1484963603
15741,8798,4.0,1281833180
106631,1270,4.0,1353109635
34989,4340,2.0,1115909464
29252,81591,2.0,1532628254
2769,223,2.0,1017770784
159501,5367,4.5,1064240544
116625,69122,4.5,1245561775
11292,1367,5.0,884266545
121666,7163,2.0,1533257592
59637,318,4.0,1297915222
141132,6534,2.5,1250301477
53745,3996,4.5,1442890259
116853,109487,4.0,1505600768
42401,56801,3.5,1457468617
13626,1344,4.0,851971881
132202,527,5.0,835940730
141613,1645,4.0,1494077259
67871,2396,3.0,981631848
30945,1015,5.0,987634874
18832,8665,4.0,1484238588
60635,6954,3.5,1124025338
96458,30810,3.0,1462784215
3755,6367,4.0,1206531017
63156,293,4.0,1164316457
148738,337,4.0,1087609694
103087,1136,3.5,1127107932
122143,51662,4.0,1343645690
94942,588,3.5,1175119808
65122,1090,5.0,1541874220
17510,3555,3.0,1299966445
40579,318,5.0,848988437
66562,45106,1.5,1239232075
59121,750,5.0,948061558
123825,2316,3.0,1066116325
142832,5902,5.0,1235028030
4989,31,3.5,1241958800
21101,86833,4.0,1524974282
100241,31685,3.0,1231082380
157878,34542,3.5,1141875386
60827,165,4.0,1128868594
77921,1982,4.5,1096482711
149183,7379,3.5,1089813780
43722,112852,4.5,1435970938
105074,7115,4.0,1423992748
122059,6586,3.0,1183657112
72066,216,4.0,1426824766
74245,595,4.0,836150771
9580,3671,2.0,1056122706
109711,4226,5.0,989591179
134190,5902,5.0,1060207946
31414,72998,5.0,1450671114
83997,6942,5.0,1120126162
149718,84152,1.5,1502122365
35556,2797,3.0,955988707
105082,356,3.0,1079807694
40217,480,4.0,1563730278
70274,6365,4.0,1188445635
21168,3868,2.0,1183864560
133729,2700,4.5,1187044924
67247,3688,1.0,1244887540
42606,1213,5.0,967427541
14641,2384,1.0,1049704130
41313,597,3.0,1000655216
17365,8665,4.0,1152082560
129809,48394,5.0,1503506749
48926,1185,5.0,974427907
112409,2321,4.0,956449874
143308,393,3.0,1238751700
93658,3578,4.0,1519568772
154648,99114,4.5,1369615105
136219,170,4.0,1334366751
81903,1887,4.0,994396505
149793,6874,4.0,1106941486
86930,1911,3.0,1464483933
18231,2501,3.0,1055992252
105624,159061,3.5,1497211409
141429,2313,5.0,1216134117
67567,457,4.0,844173131
131819,223,3.0,867843732
106632,40583,3.0,1505309393
104274,7046,3.5,1346585664
5693,1124,2.0,943742419
153290,266,5.0,980926204
138916,90439,4.5,1421532698
93966,1175,4.0,999496595
78059,1883,4.0,977113453
90061,3386,3.0,971909114
92290,3508,3.5,1463533379
107899,2313,4.5,1161620683
79926,590,3.0,1503245245
86786,231,3.5,1133369972
13886,3654,4.0,1130823372
118205,2011,3.0,1010661219
64498,1,5.0,858416283
86233,97,5.0,1117105923
37713,1544,2.0,1148647595
82523,32,4.5,1413275939
106507,3088,5.0,1216485236
162465,2502,5.0,993089530
118059,5991,4.0,1225247291
51503,380,4.0,834084344
116279,1285,3.5,1114620886
105363,1653,4.0,1134930900
122794,2872,3.0,941672050
41386,5072,5.0,1077867161
63967,5316,5.0,1448535222
118702,1222,4.0,945966432
19036,4975,3.0,1503442689
138743,5574,4.0,1473776089
159902,101577,4.0,1462296005
74952,1952,3.5,1111151715
118637,93326,2.5,1464472636
23636,70286,3.5,1338043279
146598,5956,4.0,1465272990
14395,5418,4.0,1238767717
1305,1587,2.0,996589407
86742,1729,4.0,902739342
53808,1722,3.5,1115801125
59756,2524,3.5,1231269799
44340,1044,4.0,1072977971
93711,2376,3.0,1464255465
126058,1265,4.5,1144036098
119184,2542,4.0,1418135878
25716,106489,4.0,1473872485
113164,1288,2.5,1214812973
100339,60074,2.5,1225273827
129928,5013,4.0,1046469184
17693,750,4.0,840828882
122738,1210,1.0,1546737529
116441,1367,3.0,858709729
21300,8528,0.5,1126643203
79926,3147,5.0,1503240216
124327,104243,3.5,1445751842
132914,3160,3.5,1193091156
72022,1,4.0,1002298861
62361,1136,4.0,1172879607
15064,720,5.0,960085614
4848,6378,4.0,1100965576
59528,4642,3.5,1302422667
99699,4011,4.0,1470051470
103267,2959,5.0,1001963482
1543,99007,3.0,1571793882
46088,166643,3.5,1509548105
140294,1092,5.0,923662678
100533,4474,3.0,1112385397
145039,3578,5.0,1201915138
48076,1036,4.0,1129142661
1340,1127,3.0,869325515
58121,307,5.0,974769381
92953,161,3.5,1126672718
17720,2527,1.5,1546198835
80502,590,4.0,1117054570
32033,1219,4.0,850857718
106522,2019,3.0,848353831
83428,46976,2.5,1451450818
151519,594,4.0,1116886454
82228,1248,4.0,1413256183
92922,81847,3.5,1468770092
10361,32291,5.0,1432189839
55416,4299,2.0,1004822013
51296,4720,4.5,1239809379
32418,2710,4.0,1548843169
93683,69844,2.5,1296537899
112252,1704,3.5,1169831954
49678,2706,0.5,1272000154
6118,3997,3.0,1018680114
119765,1261,3.5,1181681957
33889,3033,1.0,946145756
111554,8533,4.5,1454447512
73033,539,2.0,1047416369
67196,2968,3.5,1090853269
93353,6016,5.0,1442741709
79811,27706,3.0,1475455223
8748,140,3.0,845416156
12127,40819,4.0,1456887317
66926,1235,4.0,1091583309
3186,1197,4.0,1115101503
98421,3672,1.0,1010625494
113314,2336,5.0,952753801
28653,1230,4.5,1337294789
78897,76175,2.0,1445358349
161970,317,4.0,845276300
65317,2628,5.0,1537568844
15121,953,5.0,1438826689
19247,117529,3.0,1486392124
153041,183897,4.0,1535774326
151107,318,4.5,1151811342
137835,14,4.0,831898400
145873,27366,5.0,1231561595
129573,2687,4.0,940208243
48845,95441,4.0,1421960571
6351,2677,4.0,982296043
103611,1990,2.5,1504312461
31545,750,4.5,1260412072
52419,6750,2.0,1088179217
129418,548,3.0,848341138
38045,2289,3.0,941540667
131234,169954,4.0,1537380625
4594,1247,3.0,913431366
96331,8622,4.0,1094575557
140837,2990,4.0,1261884914
138598,60069,4.5,1468731792
69401,318,5.0,1519311991
93944,1198,4.0,1465804248
16271,96079,4.0,1486011000
126941,1215,5.0,1030777950
85507,8368,4.5,1143758329
94762,319,4.0,965108865
79885,165,3.0,840147793
24469,95510,3.0,1547025783
79487,1215,3.5,1096631860
144472,5540,2.5,1111541080
35479,1882,1.0,1114175669
118927,3301,4.0,962554206
132367,2692,4.0,1412981126
117779,44195,4.5,1156648352
84720,4351,4.0,995322708
52220,1917,4.0,1105518118
52027,508,4.0,1065977917
34113,48394,4.5,1246863497
123036,112138,5.0,1432359206
134724,72131,0.5,1425156607
116361,88125,3.5,1538958524
58745,902,5.0,965310968
65992,89745,0.5,1502091560
102166,1779,4.0,944963651
42995,235,1.0,833102037
156177,354,3.0,834793874
140251,783,4.0,1252397211
123301,1223,5.0,1475806050
130935,106062,3.5,1537122635
71412,955,5.0,965278484
151463,2798,3.0,1225301787
85115,81537,3.5,1416177072
97692,3861,1.0,1001112777
64390,260,4.0,852410864
51822,2470,4.0,1369627191
36394,8197,3.0,1449083969
17165,5669,5.0,1098932124
98213,2367,3.0,954280034
144515,260,5.0,1523168550
38663,48738,4.5,1180292712
96353,7157,1.0,1168386646
155674,4306,4.0,1240944645
78492,1961,5.0,1298009218
154883,7757,4.0,1114546006
160974,1777,3.0,1236343553
116913,4557,3.0,1024069428
20991,1844,4.5,1160077886
54792,6808,3.5,1143337772
121405,1485,3.0,1049694331
156619,293,4.0,939123394
20744,196915,3.5,1554747139
139883,1208,2.5,1504544250
159488,37741,3.5,1197078524
82450,318,4.0,1507827351
12621,2019,5.0,1464260137
82849,95510,4.0,1482862612
30913,151,2.0,1201259879
106108,2734,5.0,976753940
5072,140267,5.0,1568496337
